brand,card_id,coord_name,part,img_url
"アイプリ","OA3-018","ゴシックフレアパープル","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33248.webp"
"アイプリ","OA3-019","ローズリボン","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33249.webp"
"アイプリ","OA3-020","ローズリボン","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33250.webp"
"アイプリ","OA3-021","ローズリボン","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33251.webp"
"アイプリ","OA3-022","ローズリボン","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33252.webp"
"アイプリ","OA3-023","うらないクォーツ","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33253.webp"
"アイプリ","OA3-024","うらないクォーツ","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33254.webp"
"アイプリ","OA3-025","うらないクォーツ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33255.webp"
"アイプリ","OA3-026","うらないクォーツ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33256.webp"
"アイプリ","OA3-027","ジューシーサマーブルー","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33257.webp"
"アイプリ","OA3-028","ジューシーサマーブルー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33258.webp"
"アイプリ","OA3-029","ジューシーサマーブルー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33259.webp"
"アイプリ","OA3-030","スイートいちご","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33260.webp"
"アイプリ","OA3-031","スイートいちご","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33261.webp"
"アイプリ","OA3-032","スイートいちご","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33262.webp"
"アイプリ","OA3-033","スイートいちご","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33263.webp"
"アイプリ","OA3-091","たれぱんだ コーデ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33370.webp"
"アイプリ","OA3-092","たれぱんだ コーデ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33371.webp"
"アイプリ","OA3-093","たれぱんだ コーデ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33372.webp"
"アイプリ","OA3-094","すみっコぐらし コーデ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33373.webp"
"アイプリ","OA3-095","すみっコぐらし コーデ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33374.webp"
"アイプリ","OA3-096","すみっコぐらし コーデ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33375.webp"
"アイプリ","OA3-097","リラックマ コーデ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33376.webp"
"アイプリ","OA3-098","リラックマ コーデ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33377.webp"
"アイプリ","OA3-099","リラックマ コーデ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33378.webp"
"アイプリ","OA3-100","センチメンタルサーカス コーデ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33379.webp"
"アイプリ","OA3-101","センチメンタルサーカス コーデ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33380.webp"
"アイプリ","OA3-102","センチメンタルサーカス コーデ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33381.webp"
"アイプリ","OA3-034","アイプリじょうねつ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33264.webp"
"アイプリ","OA3-035","アイプリじょうねつ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33265.webp"
"アイプリ","OA3-036","アイプリじょうねつ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33266.webp"
"アイプリ","OA3-037","アイプリきぼう","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33267.webp"
"アイプリ","OA3-038","アイプリきぼう","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33268.webp"
"アイプリ","OA3-039","アイプリきぼう","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33269.webp"
"アイプリ","OA3-040","パステルパッチワーク","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33270.webp"
"アイプリ","OA3-041","パステルパッチワーク","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33271.webp"
"アイプリ","OA3-042","パステルパッチワーク","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33272.webp"
"アイプリ","OA3-043","パステルパッチワーク","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33273.webp"
"アイプリ","OA3-044","パステルパッチワークオレンジ","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33274.webp"
"アイプリ","OA3-045","パステルパッチワークオレンジ","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33275.webp"
"アイプリ","OA3-046","パステルパッチワークオレンジ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33276.webp"
"アイプリ","OA3-047","パステルパッチワークオレンジ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33277.webp"
"アイプリ","OA3-048","ミステリアスバタフライ","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33278.webp"
"アイプリ","OA3-049","ミステリアスバタフライ","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33279.webp"
"アイプリ","OA3-050","ミステリアスバタフライ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33280.webp"
"アイプリ","OA3-051","ミステリアスバタフライ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33281.webp"
"アイプリ","OA3-052","ミステリアスバタフライミント","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33282.webp"
"アイプリ","OA3-053","ミステリアスバタフライミント","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33283.webp"
"アイプリ","OA3-054","ミステリアスバタフライミント","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33284.webp"
"アイプリ","OA3-055","ミステリアスバタフライミント","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33285.webp"
"アイプリ","OA3-056","クレッセントムーン","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33286.webp"
"アイプリ","OA3-057","クレッセントムーン","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33287.webp"
"アイプリ","OA3-058","クレッセントムーン","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33288.webp"
"アイプリ","OA3-059","クレッセントムーン","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33289.webp"
"アイプリ","OA3-060","クレッセントムーンナイトブルー","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33290.webp"
"アイプリ","OA3-061","クレッセントムーンナイトブルー","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33291.webp"
"アイプリ","OA3-062","クレッセントムーンナイトブルー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33292.webp"
"アイプリ","OA3-063","クレッセントムーンナイトブルー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33293.webp"
"アイプリ","OA3-064","フレッシュスポーティ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33294.webp"
"アイプリ","OA3-065","フレッシュスポーティ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33295.webp"
"アイプリ","OA3-066","フレッシュスポーティ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33296.webp"
"アイプリ","OA3-067","ハイセンスがくえんなつふく","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33297.webp"
"アイプリ","OA3-068","ハイセンスがくえんなつふく","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33298.webp"
"アイプリ","OA3-069","シューティングスター","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33299.webp"
"アイプリ","OA3-070","シューティングスター","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33300.webp"
"アイプリ","OA3-071","シューティングスター","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33301.webp"
"アイプリ","OA3-072","シューティングスター","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33302.webp"
"アイプリ","OA3-073","グリーンフリル","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33303.webp"
"アイプリ","OA3-074","グリーンフリル","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33304.webp"
"アイプリ","OA3-075","グリーンフリル","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33305.webp"
"アイプリ","OA3-076","グリーンフリル","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33306.webp"
"アイプリ","OA3-215","きんのじょうねつゴシックバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33465.webp"
"アイプリ","OA3-216","きんのじょうねつゴシックバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33466.webp"
"アイプリ","OA3-217","きんのじょうねつゴシックバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33467.webp"
"アイプリ","OA3-183","クラシカルピュアドールショコラベリー","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33461.webp"
"アイプリ","OA3-184","クラシカルピュアドールショコラベリー","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33462.webp"
"アイプリ","OA3-185","クラシカルピュアドールショコラベリー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33463.webp"
"アイプリ","OA3-186","クラシカルピュアドールショコラベリー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33464.webp"
"アイプリ","OAF3-001-1","トレジャーパイレーツ","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33307.webp"
"アイプリ","OAF3-001-2","トレジャーパイレーツ","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33308.webp"
"アイプリ","OAF3-001-3","トレジャーパイレーツ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33309.webp"
"アイプリ","OAF3-001-4","トレジャーパイレーツ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33310.webp"
"アイプリ","OAF3-002-1","ジューシーサマーピンク","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33311.webp"
"アイプリ","OAF3-002-2","ジューシーサマーピンク","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33312.webp"
"アイプリ","OAF3-002-3","ジューシーサマーピンク","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33313.webp"
"アイプリ","OAF3-003-1","エプロンブーケライトブルー","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33314.webp"
"アイプリ","OAF3-003-2","エプロンブーケライトブルー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33315.webp"
"アイプリ","OAF3-003-3","エプロンブーケライトブルー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33316.webp"
"アイプリ","OAF3-004-1","リボンアイドルパープル","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33321.webp"
"アイプリ","OAF3-004-2","リボンアイドルパープル","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33322.webp"
"アイプリ","OAF3-004-3","リボンアイドルパープル","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33323.webp"
"アイプリ","OAF3-004-4","リボンアイドルパープル","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33324.webp"
"アイプリ","OAF3-005-1","ローズリボンホワイト","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33325.webp"
"アイプリ","OAF3-005-2","ローズリボンホワイト","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33326.webp"
"アイプリ","OAF3-005-3","ローズリボンホワイト","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33327.webp"
"アイプリ","OAF3-005-4","ローズリボンホワイト","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33328.webp"
"アイプリ","OAF3-006-1","エンジェルアイスブラウン","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33350.webp"
"アイプリ","OAF3-006-2","エンジェルアイスブラウン","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33351.webp"
"アイプリ","OAF3-006-3","エンジェルアイスブラウン","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33352.webp"
"アイプリ","OAF3-006-4","エンジェルアイスブラウン","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33353.webp"
"アイプリ","OA3-103","はあと♡パール","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33382.webp"
"アイプリ","OA3-104","はあと♡パール","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33383.webp"
"アイプリ","OA3-105","はあと♡パール","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33384.webp"
"アイプリ","OA3-106","ダンスパンサー","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33385.webp"
"アイプリ","OA3-107","ダンスパンサー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33386.webp"
"アイプリ","OA3-108","ダンスパンサー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33387.webp"
"アイプリ","OA3-109","ジャンピンラビッツクール","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33388.webp"
"アイプリ","OA3-110","ジャンピンラビッツクール","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33484.webp"
"アイプリ","OA3-111","ジャンピンラビッツクール","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33389.webp"
"アイプリ","OA3-112","ジャンピンラビッツクール","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33390.webp"
"アイプリ","OA3-113","ジャンピンラビッツキューティー","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33391.webp"
"アイプリ","OA3-114","ジャンピンラビッツキューティー","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33485.webp"
"アイプリ","OA3-115","ジャンピンラビッツキューティー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33392.webp"
"アイプリ","OA3-116","ジャンピンラビッツキューティー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33393.webp"
"アイプリ","OA3-117","ハートフェザー","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33509.webp"
"アイプリ","OA3-118","ハートフェザー","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33510.webp"
"アイプリ","OA3-119","ハートフェザー","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33511.webp"
"アイプリ","OA3-120","マナマナみゃむ","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33512.webp"
"アイプリ","OA3-121","マナマナみゃむ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33513.webp"
"アイプリ","OA3-122","マナマナみゃむ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33514.webp"
"アイプリ","OA3-123","プリマジチェックピンク","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33515.webp"
"アイプリ","OA3-124","プリマジチェックピンク","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33516.webp"
"アイプリ","OA3-125","プリマジチェックピンク","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33517.webp"
"アイプリ","OA3-126","プリマジチェックピンク","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33518.webp"
"アイプリ","OA3-127","ポッピンハートバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33394.webp"
"アイプリ","OA3-128","ポッピンハートバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33395.webp"
"アイプリ","OA3-129","ポッピンハートバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33396.webp"
"アイプリ","OA3-130","ミラクルムーンバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33397.webp"
"アイプリ","OA3-131","ミラクルムーンバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33398.webp"
"アイプリ","OA3-132","ミラクルムーンバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33399.webp"
"アイプリ","OA3-133","フラワーマーチバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33400.webp"
"アイプリ","OA3-134","フラワーマーチバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33401.webp"
"アイプリ","OA3-135","フラワーマーチバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33402.webp"
"アイプリ","OA3-136","スカーレットバタフライバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33403.webp"
"アイプリ","OA3-137","スカーレットバタフライバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33404.webp"
"アイプリ","OA3-138","スカーレットバタフライバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33405.webp"
"アイプリ","OA3-139","ロゼッションバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33406.webp"
"アイプリ","OA3-140","ロゼッションバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33407.webp"
"アイプリ","OA3-141","ロゼッションバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33408.webp"
"アイプリ","OA3-142","レインボーキャンディバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33409.webp"
"アイプリ","OA3-143","レインボーキャンディバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33410.webp"
"アイプリ","OA3-144","レインボーキャンディバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33411.webp"
"アイプリ","OA3-145","ベアベアベアバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33412.webp"
"アイプリ","OA3-146","ベアベアベアバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33413.webp"
"アイプリ","OA3-147","ベアベアベアバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33414.webp"
"アイプリ","OA3-148","ラブマイミュージックバズリウム","ワンピース","https://aipri.jp/verse/item/img/oa3/Item_ID33415.webp"
"アイプリ","OA3-149","ラブマイミュージックバズリウム","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33416.webp"
"アイプリ","OA3-150","ラブマイミュージックバズリウム","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33417.webp"
"アイプリ","OA2-190","ハッピーバースデー！オレンジ","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33167.webp"
"アイプリ","OA2-191","ハッピーバースデー！オレンジ","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33230.webp"
"アイプリ","OA2-192","ハッピーバースデー！オレンジ","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33168.webp"
"アイプリ","OA2-193","ハッピーバースデー！オレンジ","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33169.webp"
"アイプリ","OA3-203","ハッピーバースデー！グリーン","トップス","https://aipri.jp/verse/item/img/oa3/Item_ID33453.webp"
"アイプリ","OA3-204","ハッピーバースデー！グリーン","ボトムス","https://aipri.jp/verse/item/img/oa3/Item_ID33454.webp"
"アイプリ","OA3-205","ハッピーバースデー！グリーン","シューズ","https://aipri.jp/verse/item/img/oa3/Item_ID33455.webp"
"アイプリ","OA3-206","ハッピーバースデー！グリーン","アクセサリ","https://aipri.jp/verse/item/img/oa3/Item_ID33456.webp"
