brand,card_id,coord_name,part,img_url
"リング2だん","APR2-239","ハーネスルックレッド","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31830.webp"
"リング2だん","APR2-240","ハーネスルックレッド","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31831.webp"
"リング2だん","APR2-241","ハーネスルックブルー","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31832.webp"
"リング2だん","APR2-242","ハーネスルックブルー","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31833.webp"
"リング2だん","APR2-243","ハーネスルックブルー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31834.webp"
"リング2だん","APR2-244","ハーネスルックブルー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31835.webp"
"リング2だん","APR2-007","スペースバズリウムギャラクシー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31620.webp"
"リング2だん","APR2-008","スペースバズリウムギャラクシー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31621.webp"
"リング2だん","APR2-009","スペースバズリウムギャラクシー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31622.webp"
"リング2だん","APR2-010","スペースバズリウムプラネット","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31623.webp"
"リング2だん","APR2-011","スペースバズリウムプラネット","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31624.webp"
"リング2だん","APR2-012","スペースバズリウムプラネット","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31625.webp"
"リング2だん","APR2-019","エターナルジュエルポッピンドリーミン　ひまり","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31626.webp"
"リング2だん","APR2-020","エターナルジュエルポッピンドリーミン　ひまり","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31627.webp"
"リング2だん","APR2-021","エターナルジュエルポッピンドリーミン　ひまり","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31628.webp"
"リング2だん","APR2-022","エターナルジュエルポッピンドリーミン　みつき","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31629.webp"
"リング2だん","APR2-029","しあわせのクリスタルグリーン","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31630.webp"
"リング2だん","APR2-030","しあわせのクリスタルグリーン","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31631.webp"
"リング2だん","APR2-031","しあわせのクリスタルグリーン","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31632.webp"
"リング2だん","APR2-032","しあわせのクリスタルグリーン","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31633.webp"
"リング2だん","APR2-041","スポーティバレエコア","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31634.webp"
"リング2だん","APR2-042","スポーティバレエコア","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31635.webp"
"リング2だん","APR2-043","スポーティバレエコア","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31636.webp"
"リング2だん","APR2-044","スポーティバレエコア","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31637.webp"
"リング2だん","APR2-045","アイドルチェッククール","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31638.webp"
"リング2だん","APR2-046","アイドルチェッククール","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31639.webp"
"リング2だん","APR2-047","アイドルチェッククール","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31640.webp"
"リング2だん","APR2-048","アイドルチェッククール","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31641.webp"
"リング2だん","APR2-049","アイドルチェックラブリー","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31642.webp"
"リング2だん","APR2-050","アイドルチェックラブリー","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31643.webp"
"リング2だん","APR2-051","アイドルチェックラブリー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31644.webp"
"リング2だん","APR2-052","アイドルチェックラブリー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31645.webp"
"リング2だん","APR2-053","スペースダイナー","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31646.webp"
"リング2だん","APR2-054","スペースダイナー","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31647.webp"
"リング2だん","APR2-055","スペースダイナー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31648.webp"
"リング2だん","APR2-056","スペースダイナー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31649.webp"
"リング2だん","APR2-057","ウェルカムチェリーレッド","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31650.webp"
"リング2だん","APR2-058","ウェルカムチェリーレッド","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31651.webp"
"リング2だん","APR2-059","ウェルカムチェリーレッド","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31652.webp"
"リング2だん","APR2-060","ぷるるんゼリーオレンジ","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31653.webp"
"リング2だん","APR2-061","ぷるるんゼリーオレンジ","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31654.webp"
"リング2だん","APR2-062","ぷるるんゼリーオレンジ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31655.webp"
"リング2だん","APR2-063","ぷるるんゼリーオレンジ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31656.webp"
"リング2だん","APR2-064","ハッピーバースデー！すばる","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31657.webp"
"リング2だん","APR2-065","ハッピーバースデー！すばる","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31658.webp"
"リング2だん","APR2-066","ハッピーバースデー！すばる","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31659.webp"
"リング2だん","APR2-067","ハッピーバースデー！すばる","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31660.webp"
"リング2だん","APR2-215","ポッピンハートバズリウムプリうさ","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31879.webp"
"リング2だん","APR2-216","ポッピンハートバズリウムプリうさ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31880.webp"
"リング2だん","APR2-217","ポッピンハートバズリウムプリうさ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31881.webp"
"リング2だん","APR2-218","ミラクルムーンバズリウムプリねこ","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31882.webp"
"リング2だん","APR2-219","ミラクルムーンバズリウムプリねこ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31883.webp"
"リング2だん","APR2-220","ミラクルムーンバズリウムプリねこ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31884.webp"
"リング2だん","APR2-221","フレンドスターグランプリホワイトピンク","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31885.webp"
"リング2だん","APR2-222","フレンドスターグランプリホワイトピンク","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31886.webp"
"リング2だん","APR2-223","フレンドスターグランプリホワイトピンク","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31887.webp"
"リング2だん","APR2-224","フレンドスターグランプリホワイトブルー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31888.webp"
"リング2だん","APR2-225","フレンドスターグランプリホワイトブルー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31889.webp"
"リング2だん","APR2-226","フレンドスターグランプリホワイトブルー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31890.webp"
"リング2だん","V1-028","ウェルカムチェリー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID30029.webp"
"リング2だん","V1-029","ウェルカムチェリー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID30030.webp"
"リング2だん","V1-030","ウェルカムチェリー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID30031.webp"
"リング2だん","V1-034","きらきらくらげブルー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID30035.webp"
"リング2だん","V1-035","きらきらくらげブルー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID30036.webp"
"リング2だん","V1-036","きらきらくらげブルー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID30037.webp"
"リング2だん","V5-056","ぴょんぴょんうさぎ","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID30942.webp"
"リング2だん","V5-057","ぴょんぴょんうさぎ","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID30943.webp"
"リング2だん","V5-058","ぴょんぴょんうさぎ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID30944.webp"
"リング2だん","V5-059","ぴょんぴょんうさぎ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID30945.webp"
"リング2だん","V5-052","おとぎばなしワンダーランド","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID30938.webp"
"リング2だん","V5-053","おとぎばなしワンダーランド","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID30939.webp"
"リング2だん","V5-054","おとぎばなしワンダーランド","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID30940.webp"
"リング2だん","V5-055","おとぎばなしワンダーランド","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID30941.webp"
"リング2だん","APR2-171","マイメロディ なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31778.webp"
"リング2だん","APR2-172","マイメロディ なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31779.webp"
"リング2だん","APR2-173","マイメロディ なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31780.webp"
"リング2だん","APR2-174","マイメロディ なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31781.webp"
"リング2だん","APR2-175","クロミ なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31782.webp"
"リング2だん","APR2-176","クロミ なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31783.webp"
"リング2だん","APR2-177","クロミ なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31784.webp"
"リング2だん","APR2-178","クロミ なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31785.webp"
"リング2だん","APR2-179","こぎみゅん なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31786.webp"
"リング2だん","APR2-180","こぎみゅん なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31787.webp"
"リング2だん","APR2-181","こぎみゅん なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31788.webp"
"リング2だん","APR2-182","こぎみゅん なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31789.webp"
"リング2だん","APR2-183","ハンギョドン なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31790.webp"
"リング2だん","APR2-184","ハンギョドン なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31791.webp"
"リング2だん","APR2-185","ハンギョドン なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31792.webp"
"リング2だん","APR2-186","ハンギョドン なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31793.webp"
"リング2だん","APR2-187","ハローキティ なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31794.webp"
"リング2だん","APR2-188","ハローキティ なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31795.webp"
"リング2だん","APR2-189","ハローキティ なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31796.webp"
"リング2だん","APR2-190","ハローキティ なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31797.webp"
"リング2だん","APR2-191","シナモロール なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31798.webp"
"リング2だん","APR2-192","シナモロール なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31799.webp"
"リング2だん","APR2-193","シナモロール なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31800.webp"
"リング2だん","APR2-194","シナモロール なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31801.webp"
"リング2だん","APR2-195","ポチャッコ なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31802.webp"
"リング2だん","APR2-196","ポチャッコ なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31803.webp"
"リング2だん","APR2-197","ポチャッコ なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31804.webp"
"リング2だん","APR2-198","ポチャッコ なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31805.webp"
"リング2だん","APR2-199","ポムポムプリン なかよし","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31806.webp"
"リング2だん","APR2-200","ポムポムプリン なかよし","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31807.webp"
"リング2だん","APR2-201","ポムポムプリン なかよし","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31808.webp"
"リング2だん","APR2-202","ポムポムプリン なかよし","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31809.webp"
"リング2だん","APR2-203","ときせん ひとちゃん コーデ","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31810.webp"
"リング2だん","APR2-204","ときせん ひとちゃん コーデ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31811.webp"
"リング2だん","APR2-205","ときせん ひとちゃん コーデ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31812.webp"
"リング2だん","APR2-206","ときせん おはる コーデ","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31813.webp"
"リング2だん","APR2-207","ときせん おはる コーデ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31814.webp"
"リング2だん","APR2-208","ときせん おはる コーデ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31815.webp"
"リング2だん","APR2-023","エターナルスペースジャンピンロケットクール","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31845.webp"
"リング2だん","APR2-024","エターナルスペースジャンピンロケットクール","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31846.webp"
"リング2だん","APR2-025","エターナルスペースジャンピンロケットクール","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31847.webp"
"リング2だん","APR2-026","エターナルスペースジャンピンロケットラブリー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31848.webp"
"リング2だん","APR2-027","エターナルスペースジャンピンロケットラブリー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31849.webp"
"リング2だん","APR2-028","エターナルスペースジャンピンロケットラブリー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31850.webp"
"リング2だん","APR2-090","アイプリバースフューチャースクールクール","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31697.webp"
"リング2だん","APR2-091","アイプリバースフューチャースクールクール","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31698.webp"
"リング2だん","APR2-092","アイプリバースフューチャースクールクール","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31699.webp"
"リング2だん","APR2-093","アイプリバースフューチャースクールクール","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31700.webp"
"リング2だん","APR2-094","アイプリバースフューチャースクールクールピンク","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31701.webp"
"リング2だん","APR2-095","アイプリバースフューチャースクールクールピンク","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31702.webp"
"リング2だん","APR2-096","アイプリバースフューチャースクールクールピンク","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31703.webp"
"リング2だん","APR2-097","アイプリバースフューチャースクールクールピンク","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31704.webp"
"リング2だん","APR2-098","アイプリバースフューチャースクールラブリー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31705.webp"
"リング2だん","APR2-099","アイプリバースフューチャースクールラブリー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31706.webp"
"リング2だん","APR2-100","アイプリバースフューチャースクールラブリー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31707.webp"
"リング2だん","APR2-101","アイプリバースフューチャースクールラブリーブルー","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31708.webp"
"リング2だん","APR2-102","アイプリバースフューチャースクールラブリーブルー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31709.webp"
"リング2だん","APR2-103","アイプリバースフューチャースクールラブリーブルー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31710.webp"
"リング2だん","APR2-104","アイプリバースポッピンハート","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31711.webp"
"リング2だん","APR2-105","アイプリバースポッピンハート","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31712.webp"
"リング2だん","APR2-106","アイプリバースポッピンハート","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31713.webp"
"リング2だん","APR2-107","アイプリバースミラクルムーン","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31714.webp"
"リング2だん","APR2-108","アイプリバースミラクルムーン","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31715.webp"
"リング2だん","APR2-109","アイプリバースミラクルムーン","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31716.webp"
"リング2だん","APR2-110","アイプリバースミラクルムーン","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31717.webp"
"リング2だん","APR2-111","アイプリバースフラワーマーチ","ワンピース","https://aipri.jp/verse/item/img/ring2/Item_ID31718.webp"
"リング2だん","APR2-112","アイプリバースフラワーマーチ","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31719.webp"
"リング2だん","APR2-113","アイプリバースフラワーマーチ","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31720.webp"
"リング2だん","APR2-114","こんぺいとう","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31721.webp"
"リング2だん","APR2-115","こんぺいとう","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31722.webp"
"リング2だん","APR2-116","こんぺいとう","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31723.webp"
"リング2だん","APR2-117","こんぺいとう","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31724.webp"
"リング2だん","APR2-118","こんぺいとうピンク","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31725.webp"
"リング2だん","APR2-119","こんぺいとうピンク","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31726.webp"
"リング2だん","APR2-120","こんぺいとうピンク","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31727.webp"
"リング2だん","APR2-121","こんぺいとうピンク","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31728.webp"
"リング2だん","APR2-122","ローズプリンスイエロー","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31729.webp"
"リング2だん","APR2-123","ローズプリンスイエロー","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31730.webp"
"リング2だん","APR2-124","ローズプリンスイエロー","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31731.webp"
"リング2だん","APR2-125","ローズプリンスイエロー","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31732.webp"
"リング2だん","APR2-126","クラシックヴァイオリンもりのおんがくたい","トップス","https://aipri.jp/verse/item/img/ring2/Item_ID31733.webp"
"リング2だん","APR2-127","クラシックヴァイオリンもりのおんがくたい","ボトムス","https://aipri.jp/verse/item/img/ring2/Item_ID31734.webp"
"リング2だん","APR2-128","クラシックヴァイオリンもりのおんがくたい","シューズ","https://aipri.jp/verse/item/img/ring2/Item_ID31735.webp"
"リング2だん","APR2-129","クラシックヴァイオリンもりのおんがくたい","アクセサリ","https://aipri.jp/verse/item/img/ring2/Item_ID31736.webp"
